Game Parameter	ID	Name			Wwise Object Path	Notes
	250876189	RTPC_SetVolume_VoiceSFX			\Game_Parameters\SetVolume\RTPC_SetVolume_VoiceSFX	
	1728933839	RTPC_SetVolume_Music			\Game_Parameters\SetVolume\RTPC_SetVolume_Music	
	1832739962	RTPC_SetVolume_Metronome			\Game_Parameters\SetVolume\RTPC_SetVolume_Metronome	
	1866890756	RTPC_SetVolume_Master			\Game_Parameters\SetVolume\RTPC_SetVolume_Master	
	2701297324	Sidechain_Theme_BaseMusic			\Game_Parameters\Sidechain\Sidechain_Theme_BaseMusic	
	3190805563	Sidechain_SFX_Music			\Game_Parameters\Sidechain\Sidechain_SFX_Music	

Audio Bus	ID	Name			Wwise Object Path	Notes
	393239870	SFX			\Default Work Unit\Master Audio Bus\Ambisonics_Bus\SFX	
	1033152923	Woods_Orchestral			\Default Work Unit\Master Audio Bus\Ambisonics_Bus\Music\Orchestral\Woods_Orchestral	
	1192927207	Strings_Orchestral			\Default Work Unit\Master Audio Bus\Ambisonics_Bus\Music\Orchestral\Strings_Orchestral	
	1319017392	Theme			\Default Work Unit\Master Audio Bus\Ambisonics_Bus\Music\Theme	
	1346697092	Brass_Orchestral			\Default Work Unit\Master Audio Bus\Ambisonics_Bus\Music\Orchestral\Brass_Orchestral	
	1551306167	UI			\Default Work Unit\Master Audio Bus\Menu\UI	
	1598298728	Music_Menu			\Default Work Unit\Master Audio Bus\Menu\Music_Menu	
	2542362038	Orchestral			\Default Work Unit\Master Audio Bus\Ambisonics_Bus\Music\Orchestral	
	2607556080	Menu			\Default Work Unit\Master Audio Bus\Menu	
	3170124113	Voice			\Default Work Unit\Master Audio Bus\Ambisonics_Bus\Voice	
	3537469747	Metronome			\Default Work Unit\Master Audio Bus\Ambisonics_Bus\Music\Metronome	
	3539010900	Ambisonics_Bus			\Default Work Unit\Master Audio Bus\Ambisonics_Bus	
	3803692087	Master Audio Bus			\Default Work Unit\Master Audio Bus	
	3991942870	Music			\Default Work Unit\Master Audio Bus\Ambisonics_Bus\Music	
	4206581327	Percussions_Orchestral			\Default Work Unit\Master Audio Bus\Ambisonics_Bus\Music\Orchestral\Percussions_Orchestral	

Auxiliary Bus	ID	Name			Wwise Object Path	Notes
	44205819	Reverb_ConcertHall			\Default Work Unit\Master Audio Bus\Ambisonics_Bus\Reverb_ConcertHall	
	1031316333	Reverb_Menu			\Default Work Unit\Master Audio Bus\Reverb_Menu	

Effect plug-ins	ID	Name	Type				Notes
	669721811	BlocStart_A_Strings_Staccato-10	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Start\Strings\Staccato\BlocStart_A_Strings_Staccato-10_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocStart_A\Strings\Staccato\BlocStart_A_Strings_Staccato-10		68812
	670371782	BlocMiddle_A_Strings_Pizzicato-65	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-65_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-65		132369
	672344968	BlocStart_A_Percussions_Legato-10	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Start\Percussions\BlocStart_A_Percussions_Legato-10_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocStart_A\Percussions\Legato\BlocStart_A_Percussions_Legato-10		67419
	674947101	BlocMiddle_A_Strings_Staccato-57	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Staccato\Base\BlocMiddle_A_Strings_Staccato-57_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Staccato\BlocMiddle_A_Strings_Staccato-57		74827
	675395142	BlocMiddle_A_Strings_Pizzicato-16	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-16_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-16		123346
	675954212	BlocMiddle_A_Brass	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Brass\BlocMiddle_A_Brass_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Brass\Staccato\BlocMiddle_A_Brass		78946
	679104966	BlocMiddle_A_Strings_Staccato-47	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Staccato\Base\BlocMiddle_A_Strings_Staccato-47_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Staccato\BlocMiddle_A_Strings_Staccato-47		86456
	679270129	BlocMiddle_A_Strings_Pizzicato-40	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-40_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-40		125684
	680449954	BlocMiddle_A_Brass_Pizzicato-10	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Brass\BlocMiddle_A_Brass_Pizzicato-10_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Brass\Pizzicato\BlocMiddle_A_Brass_Pizzicato-10		146401
	682296860	BlocEnd_Strings_Legato-05	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_End\Strings\Legato\BlocEnd_Strings_Legato-05_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Strings\Legato\BlocEnd_Strings_Legato-05		216730
	686924897	Music_Sample_BlocTense_Strings_Legato-12	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Tense\Strings\Legato\Music_Sample_BlocTense_Strings_Legato-12_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Strings\Legato\Music_Sample_BlocTense_Strings_Legato-12		535508
	688314001	BlocMiddle_A_Strings_Secondary_C1-09	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Staccato\Secondary\BlocMiddle_A_Strings_Secondary_C1-09_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings_Secondary\Staccato\C1\C1\BlocMiddle_A_Strings_Secondary_C1-09		83605
	690267148	BlocMiddle_A_Woods_Pizzicato-15	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Woods\Pizzicato\BlocMiddle_A_Woods_Pizzicato-15_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Woods\Pizzicato\BlocMiddle_A_Woods_Pizzicato-15		97846
	691380079	BlocMiddle_A_Strings_Pizzicato-92	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-92_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-92		130948
	693628127	BlocStart_A_Woods_Staccato-03	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Start\Woods\BlocStart_A_Woods_Staccato-03_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocStart_A\Woods\Staccato\BlocStart_A_Woods_Staccato-03		73607
	696709851	BlocMiddle_A_Strings_Pizzicato-03	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-03_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-03		124900
	698354758	BlocMiddle_A_Strings_Pizzicato-68	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-68_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-68		122402
	700633226	BlocMiddle_A_Strings_Secondary_C1-01	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Staccato\Secondary\BlocMiddle_A_Strings_Secondary_C1-01_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings_Secondary\Staccato\C1\C1\BlocMiddle_A_Strings_Secondary_C1-01		84111
	701742694	BlocA_Percussions_Pizzi-03	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Start\Percussions\BlocA_Percussions_Pizzi-03_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Percussions\Pizzicato\4\Forte\BlocA_Percussions_Pizzi-03		117348
	703056654	BlocStart_A_Woods_Legato-06	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Start\Woods\BlocStart_A_Woods_Legato-06_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocStart_A\Woods\Legato\BlocStart_A_Woods_Legato-06		325601
	703064211	BlocMiddle_A_Strings_Staccato-31	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Staccato\Base\BlocMiddle_A_Strings_Staccato-31_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Staccato\BlocMiddle_A_Strings_Staccato-31		86421
	703250366	BlocMiddle_A_Strings_Staccato-26	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Staccato\Base\BlocMiddle_A_Strings_Staccato-26_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Staccato\BlocMiddle_A_Strings_Staccato-26		72900
	705046866	Music_Sample_BlocTense_Brass_Legato-08	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Tense\Brass\Music_Sample_BlocTense_Brass_Legato-08_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Brass\Legato\Music_Sample_BlocTense_Brass_Legato-08		145964
	706372257	BlocMiddle_A_Strings_Staccato-08	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Staccato\Base\BlocMiddle_A_Strings_Staccato-08_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Staccato\BlocMiddle_A_Strings_Staccato-08		95536
	711450648	Music_Sample_BlocTense_Strings_Legato-16	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Tense\Strings\Legato\Music_Sample_BlocTense_Strings_Legato-16_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Strings\Legato\Music_Sample_BlocTense_Strings_Legato-16		535537
	712567783	BlocStart_A_Strings_Staccato-03	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Start\Strings\Staccato\BlocStart_A_Strings_Staccato-03_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocStart_A\Strings\Staccato\BlocStart_A_Strings_Staccato-03		53792
	717739946	BlocMiddle_A_Strings_Staccato-59	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Staccato\Base\BlocMiddle_A_Strings_Staccato-59_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Staccato\BlocMiddle_A_Strings_Staccato-59		82335
	720514411	BlocMiddle_A_Woods_Legato-05	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Woods\Legato\BlocMiddle_A_Woods_Legato-05_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Woods\Legato\BlocMiddle_A_Woods_Legato-05		282862
	721152651	BlocMiddle_A_Strings_Pizzicato-63	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-63_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-63		120533
	722251121	BlocMiddle_A_Brass_Pizzicato-07	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Brass\BlocMiddle_A_Brass_Pizzicato-07_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Brass\Pizzicato\BlocMiddle_A_Brass_Pizzicato-07		137935
	723849390	BlocMiddle_A_Strings_Staccato-19	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Staccato\Base\BlocMiddle_A_Strings_Staccato-19_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Staccato\BlocMiddle_A_Strings_Staccato-19		93248
	726689082	BlocMiddle_A_Strings_Pizzicato-32	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-32_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-32		130743
	727893342	BlocEnd_Woods_Legato_F	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_End\Woods\Legato\BlocEnd_Woods_Legato_F_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Woods\Legato\BlocEnd_Woods_Legato_F		425301
	728990551	BlocMiddle_A_Strings_Pizzicato-77	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-77_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-77		121444
	732615328	BlocMiddle_A_Strings_Staccato-62	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Staccato\Base\BlocMiddle_A_Strings_Staccato-62_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Staccato\BlocMiddle_A_Strings_Staccato-62		84581
	733360679	BlocMiddle_A_Strings_Secondary_C1-11	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Staccato\Secondary\BlocMiddle_A_Strings_Secondary_C1-11_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings_Secondary\Staccato\C1\C1\BlocMiddle_A_Strings_Secondary_C1-11		72532
	733529998	BlocMiddle_A_Strings_Secondary_D1_02	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Staccato\Secondary\BlocMiddle_A_Strings_Secondary_D1_02_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings_Secondary\Staccato\D1\D1\BlocMiddle_A_Strings_Secondary_D1_02		79939
	735955435	BlocMiddle_A_Woods_Pizzicato-12	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Woods\Pizzicato\BlocMiddle_A_Woods_Pizzicato-12_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Woods\Pizzicato\BlocMiddle_A_Woods_Pizzicato-12		100608
	739007121	BlocMiddle_A_Brass-18	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Brass\BlocMiddle_A_Brass-18_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Brass\Staccato\BlocMiddle_A_Brass-18		81621
	740789493	BlocMiddle_A_Woods_Legato-04	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Woods\Legato\BlocMiddle_A_Woods_Legato-04_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Woods\Legato\BlocMiddle_A_Woods_Legato-04		282247
	742094169	Music_Sample_BlocTense_Woods_Legato-01	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Tense\Woods\Legato\Music_Sample_BlocTense_Woods_Legato-01_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Woods\Legato\Music_Sample_BlocTense_Woods_Legato-01		156064
	742129522	BlocStart_A_Percussions_Legato-15	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Start\Percussions\BlocStart_A_Percussions_Legato-15_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Percussions\Legato\BlocStart_A_Percussions_Legato-15		72269
	743222895	BlocStart_A_Strings_Staccato-06	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Start\Strings\Staccato\BlocStart_A_Strings_Staccato-06_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocStart_A\Strings\Staccato\BlocStart_A_Strings_Staccato-06		53714
	743289831	BlocMiddle_A_Strings_Staccato-09	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Staccato\Base\BlocMiddle_A_Strings_Staccato-09_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Staccato\BlocMiddle_A_Strings_Staccato-09		85613
	744679264	BlocEnd_Brass_Legato_F-09	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_End\Brass\Legato\BlocEnd_Brass_Legato_F-09_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Brass\Legato\BlocEnd_Brass_Legato_F-09		420890
	748143527	BlocMiddle_A_Strings_Secondary_E1_02	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Staccato\Secondary\BlocMiddle_A_Strings_Secondary_E1_02_A34796BE.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings_Secondary\Staccato\F1\E1\BlocMiddle_A_Strings_Secondary_E1_02		78780
	752942581	BlocMiddle_A_Brass-13	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Brass\BlocMiddle_A_Brass-13_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Brass\Staccato\BlocMiddle_A_Brass-13		76116
	753523497	BlocMiddle_A_Strings_Pizzicato-56	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-56_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-56		123145
	753559360	BlocMiddle_A_Strings_Pizzicato-89	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-89_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-89		115727
	754170426	BlocMiddle_A_Strings_Pizzicato-10	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-10_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-10		128470
	755631916	BlocMiddle_A_Woods_Pizzicato-08	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Woods\Pizzicato\BlocMiddle_A_Woods_Pizzicato-08_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Woods\Pizzicato\BlocMiddle_A_Woods_Pizzicato-08		100260
	757097331	Music_Sample_BlocTense_Brass_Legato-11	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Tense\Brass\Music_Sample_BlocTense_Brass_Legato-11_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Brass\Legato\Music_Sample_BlocTense_Brass_Legato-11		247317
	757388572	BlocA_Percussions_Pizzi-15	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Start\Percussions\BlocA_Percussions_Pizzi-15_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Percussions\Pizzicato\16\Forte\BlocA_Percussions_Pizzi-15		78512
	758072575	BlocStart_A_Brass_Legato-06	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Start\Brass\Legato\BlocStart_A_Brass_Legato-06_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocStart_A\Brass\Legato\BlocStart_A_Brass_Legato-06		290422
	758912142	BlocMiddle_A_Strings_Pizzicato-51	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-51_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Strings\Pizzicato\BlocMiddle_A_Strings_Pizzicato-51		121049
	758938225	BlocA_Percussions_Pizzi-06	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Start\Percussions\BlocA_Percussions_Pizzi-06_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Percussions\Pizzicato\7\Forte\BlocA_Percussions_Pizzi-06		86171
	759652778	BlocMiddle_A_Brass_Legato-04	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_Middle\Brass\BlocMiddle_A_Brass_Legato-04_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocMiddle_A\Brass\Legato\BlocMiddle_A_Brass_Legato-04		767907
	766654409	BlocEnd_Woods_Legato_F-09	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Windows\SFX\Instruments\BlocA_End\Woods\Legato\BlocEnd_Woods_Legato_F-09_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Woods\Legato\BlocEnd_Woods_Legato_F-09		430446
